smiles,cluster_id2
CO[C@@H]1CCCN(C2=CC=C(S(=O)(=O)N3CCC(F)CC3)C=C2F)C1,65053
CO[C@@H]1CCCN(C2=CC=C(S(=O)(=O)N3CCC=C(C)C3)C=C2Br)C1,65053
CO[C@@H]1CCCN(C2=CC=C(S(=O)(=O)N3CCCC(C)C3)C(Cl)=C2)C1,65053
CO[C@@H]1CCCN(C2=CC=C(S(=O)(=O)N3CCCCC(C)C3)C(Br)=C2)C1,65053
CC1=CN=C(F)C(CN2CCC(C3CCCCCN3S(C)(=O)=O)CC2)=C1,65053
CO[C@@H]1CCCN(S(=O)(=O)C2=CC=C(N3CCC4=C(C=C(Cl)S4)C3)C(F)=C2)C1,65053
CO[C@@H]1CCCN(S(=O)(=O)C2=CC=C(N3CCCC(C)C3)C(Cl)=C2)C1,65053
CO[C@@H]1CCCN(S(=O)(=O)C2=CC=C(N3CCSCC(C)C3)C(F)=C2)C1,65053
CC1CN(C(=O)C2CC3=CC=C(F)C=C32)CCN(S(=O)(=O)[C@@H]2C[C@H]2C)C1,65053
CC1CN(C(=O)C2CC=CCC2)CCN(S(=O)(=O)C2=C(F)C=CC=C2F)C1,65053
CC1CN(C(=O)C2CC=CCC2)CCN(S(=O)(=O)C2=CC=C(F)C(F)=C2)C1,65053
CC1CN(C(=O)C2CC=CCN2C(=O)C2=C(F)C(F)=CC=C2)CCS1=O,65053
CC1CN(C(=O)C2CCC(F)C2)CCN(S(=O)(=O)C2=CC=C(F)C=C2)C1,65053
CC1CN(C(=O)C2CCC(F)CC2)CCN1C1=CC=C(S(C)=O)C=N1,65053
CC1CN(C(=O)C2CCC3(C2)CC3(F)F)CCN1S(=O)(=O)C1=CC=C(Cl)C=C1,65053
CC1CN(C(=O)C2CCC3(CC3)C2)CCN1S(=O)(=O)C1=C(F)C(F)=CC=C1,65053
CC1CN(C(=O)C2CCC3(CC3)C2)CCN1S(=O)(=O)C1=CC=C(F)C=C1F,65053
CC1CN(C(=O)C2CCC3=CC=C(F)C=C32)CCN1S(=O)(=O)C1(C)CC1,65053
CC1=CN=C(F)C=C1CN1CCC(C2CCCCCN2S(C)(=O)=O)CC1,65053
C[C@H](C(=O)N1CC2CCCC(C1)N2S(=O)(=O)C1=CC(F)=CC=C1)C1CC1,65053
C[C@H](C(=O)N1CC2CCCC(C1)N2S(=O)(=O)C1=CC=C(F)C=C1)C1CC1,65053
C/C(=C\C1CC1)C(=O)N1CC2CCCC(C1)N2S(=O)(=O)C1=C(F)C=CS1,65053
C/C(=C\C1CC1)C(=O)N1CCN(S(=O)(=O)C2=CC=CC=C2F)C2CC21,65053
C/C(=C\C1CC1)C(=O)N1C[C@H]2CN(S(=O)(=O)C3=CC=C(F)C=C3)C[C@@H]2C1,65053
CC1CN(C(=O)C2CCC=CCC2)CCN1S(=O)(=O)C1=C(F)C(F)=CC=C1,65053
CC1CN(C(=O)C2CCC=CCC2)CCN1S(=O)(=O)C1=CC(F)=CC=C1F,65053
CC1CN(C(=O)C2CCCC2C)CCN(S(=O)(=O)C2=CC=CC=C2F)C1,65053
CO[C@@H]1CCN(C(=O)C(=O)N2CCCCC2C2=CC(Br)=CC=C2)C1,65053
CC1CN(C(=O)C2CCCCC2)CCN1S(=O)(=O)C1=C(F)C=CC=C1F,65053
CC1CN(C(=O)C2CCCCC2)CCN1S(=O)(=O)C1=CC=C(F)C=C1F,65053
CC1CN(C(=O)C2CCCCC2F)CCN1S(=O)(=O)C1=CC(F)=CC=C1,65053
CC1CN(C(=O)C2CCCCC2F)CCN1S(=O)(=O)C1=CC=CC=C1F,65053
CC1CN(C(=O)C2CCCCCC2)CCN1S(=O)(=O)C1=C(F)C=CC=C1F,65053
CC1CN(C(=O)C2CCCCCC2)CCN1S(=O)(=O)C1=CC(F)=CC=C1F,65053
CO[C@@H]1CCN(C(=O)C2CCC3(CC3)N2C(=O)C2=CC(Cl)=CC=C2)C1,65053
CC1CN(C(=O)C2CCCCN2C(=O)C2=C(F)C(F)=CC=C2)CCS1=O,65053
CC1CN(C(=O)C2CCCCN2C(=O)CC2=CC(F)=CC=C2)CCS1=O,65053
CC1CN(C(=O)C2CCCCN2CC2=CC=C(F)C=C2)CC(=O)N1C,65053
CC1CN(C(=O)C2CCCCS2)CCN1C(=O)C(=O)C1=CC=C(F)C=C1,65053
CC1CN(C(=O)C2CCCCS2)CCN1C(=O)C1=CC=C(F)C(C#N)=C1,65053
CC1CN(C(=O)C2CCCCS2)CCN1S(=O)(=O)C1=CC=C(F)C=C1F,65053
CC1CN(C(=O)C2CCCN(C(=O)C3=CC=C(Br)C(F)=C3)C2)CCC1=O,65053
CC1CN(C(=O)C2CCCN(C(=O)CC3=CC=C(F)C=C3)C2)CCS1=O,65053
CO[C@@H]1CCN(C(=O)[C@@H]2C[C@@H]3C[C@@H]3N2C(=O)C2=C(Cl)CCCC2)C1,65053
CO[C@@H]1CCN(C(=O)[C@H]2[C@H]3C[C@H]3CN2C(=O)C2=C(Cl)CCCC2)C1,65053
CO[C@@H]1CCN(C2=CC=C(S(=O)(=O)N3C4CCCC3CC4)C=C2F)C1,65053
CO[C@@H]1CCN(C2=CC=C(S(=O)(=O)N3CCC4(CC(F)C4)C3)C(Cl)=C2)C1,65053
CO[C@@H]1CCN(C2=CC=C(S(=O)(=O)N3CCC4=C(SC=C4)C3C)C=C2Br)C1,65053
CC1CN(C(=O)C2CCCS2)CCN(S(=O)(=O)C2=C(F)C(F)=CC=C2)C1,65053
CC1CN(C(=O)C2CCCS2)CCN(S(=O)(=O)C2=CC=C(F)C=C2F)C1,65053
CC1CN(C(=O)C2CCCSC2)CCN(S(=O)(=O)C2=C(F)C=CC=C2F)C1,65053
CC1CN(C(=O)C2CCN(C(=O)C3=CC(F)=CC=C3F)CC2)CCS1=O,65053
CC(=CC1=CC=CN=C1)C(=O)N1CC2CCN(C(=O)C3CC3F)CC21,65053
CO[C@@H]1CCN(S(=O)(=O)C2=CC=C(N3CCCC4(CC4)C3)C(F)=C2)C1,65053
CC1CN(C(=O)C2CCN(C(=O)CC3=CC=CC=C3F)CC2)CCS1=O,65053
CC1=CN=C(N2C3CCCC2CC3)C(S(=O)(=O)N2CCC(=C(F)F)CC2)=C1,65053
CCC1CC(C(=O)N2C3CCC2CN(C(=O)C2=NC=CC=C2F)C3)C1,65053
CC1CN(C(=O)C2CCN(C3=CC=C(F)C=C3C#N)CC2)CCC1=O,65053
CC1CN(C(=O)C2CCN(C3=CC=C(F)C=C3C#N)CC2)CCS1=O,65053
CC1CN(C(=O)C2CCN(S(=O)(=O)C3=CC(F)=CC=C3F)CC2)CCS1,65053
CC1CN(C(=O)C2CCN(S(=O)(=O)C3=CC=C(F)C(Cl)=C3)CC2)CC(C)S1,65053
CC1CN(C(=O)C2CCN(S(=O)(=O)C3=CC=C(F)C(Cl)=C3)CC2)CCS1,65053
CC1CN(C(=O)C2CCN(S(=O)(=O)C3=CC=C(F)C(F)=C3)CC2)CC(C)S1,65053
CC1CN(C(=O)C2CCN(S(=O)(=O)C3=CC=C(F)C(F)=C3)CC2)CCS1,65053
O=C(NC1CCN(CC2=CC=C(F)C(F)=C2)CC1)N1CCS(=O)CC1,65053
CC1CN(C(=O)C2CCN(S(=O)(=O)C3=CC=CC=C3F)CC2)CC(C)S1,65053
CC1CN(C(=O)C2CCOC(=O)CC2)C(=NC2=CC=C(Cl)C(Cl)=C2)S1,65053
CCC1CC(C(=O)N2CC3CC2CN(C(=O)C2=NC=CC=C2F)C3)C1,65053
CC1CN(C(=O)C2CCS(=O)CC2)CCN1C(=O)C1=CC(F)=CC(Cl)=C1,65053
CC1CN(C(=O)C2CCS(=O)CC2)CCN1C(=O)C1=CC(F)=CC(F)=C1,65053
CC1CN(C(=O)C2CCS(=O)CC2)CCN1C(=O)C1=CC(F)=CC=C1Cl,65053
CC1CN(C(=O)C2CCS(=O)CC2)CCN1C(=O)C1=CC=C(Cl)C(F)=C1,65053
CC1CN(C(=O)C2CCS(=O)CC2)CCN1C(=O)C1=CC=C(F)C(F)=C1,65053
CC1CN(C(=O)C2CCS(=O)CC2)CCN1C(=O)CC1=CC(F)=CC=C1,65053
C[C@H](C(=O)N1CCC2CCC(C1)N2S(=O)(=O)C1=CC(Cl)=CC=C1)C1CC1,65053
CCC1CC(C(=O)N2CC3CCC(C2)N3C(=O)C2=NC=CC=C2F)C1,65053
CC1CN(C(=O)C2CCSCC2)CCN1C(=O)C1=CC=C(F)C=C1C#N,65053
CC1=CN=C(N2CC3CC3C2)C(S(=O)(=O)N2CCC(C)C(C)C2)=C1,65053
CC1=CN=C(N2CC3CCC(C2)C3(F)F)C(S(=O)(=O)N2CCSCC2C)=C1,65053
CCC1CC(C(=O)N2CCC(C3=NC=NC=C3F)CC2)CCC1=O,65053
CC1=CN=C(N2CCC(C(F)F)C2)C(S(=O)(=O)N2CCC3=C(C=CS3)C2)=C1,65053
CC1=CN=C(N2CCC(C(F)F)CC2)C(S(=O)(=O)N2CCC3(CC3)C2)=C1,65053
CC1=CN=C(N2CCC(C)(C)C2)C(S(=O)(=O)N2CCCC3CC32)=C1,65053
CC1=CN=C(N2CCC(C)C2)C(S(=O)(=O)N2CCC3(CC2)CC3(F)F)=C1,65053
CC1=CN=C(N2CCC(C)CC2)C(S(=O)(=O)N2CCC(=CBr)CC2)=C1,65053
CC1CN(C(=O)C2SCCCS2)CCN(S(=O)(=O)C2=C(F)C=CC=C2F)C1,65053
CN(C)C1=CC(CN2CCC(N3C(=O)CCCC3=O)CC2)=CC=N1,65053
CC1CN(C(=O)C=C2CCCCC2)CCN1S(=O)(=O)C1=CC(F)=CC=C1F,65053
CC1=CN=C(N2CCC(F)(F)C(C)C2)C(S(=O)(=O)N2C[C@H]3CSC[C@H]3C2)=C1,65053
CC1=CN=C(N2CCC(F)(F)CC2)C(S(=O)(=O)NC2CC3=CSC=C3C2)=C1,65053
CC1=CN=C(N2CCC(F)CC2)C(S(=O)(=O)N2CCCC(C)C2C)=C1,65053
CC1=CN=C(N2CCC3(CC2)CC3(F)F)C(S(=O)(=O)N2CCC(C)C2)=C1,65053
C[C@H](C(=O)N1CCN(C2=CC=C(F)C=C2F)C(=O)C1)N1CCCCC1,65053
CC1=CN=C(N2CCC3CC3C2)C(S(=O)(=O)N2CCC(C)(C)C2)=C1,65053
CC1=CN=C(N2CCC=C(Cl)C2)C(S(=O)(=O)N2C(C)CCCC2C)=C1,65053
CC1=CN=C(N2CCC=C(F)C2)C(S(=O)(=O)N2CCC(C)(C3CC3)C2)=C1,65053
CC1=CN=C(N2CCC=C(F)C2)C(S(=O)(=O)N2CCSC(C)C2C)=C1,65053
CC1=CN=C(N2CCCC(C)C2)C(S(=O)(=O)N2CCC(F)(F)CC2)=C1,65053
CCC1CC(C(=O)N2CCCN(C3=NC=C(Cl)C=C3F)CC2)CCC1=O,65053
CCC1CC(C(=O)N2CCCN(C3=NC=CC=C3F)CC2)CCC1=O,65053
COC(=O)C1=C(C)SC(C2CCCN2C(=O)[C@H]2[C@@H]3CCCC[C@@H]32)=N1,65053
CC1=CN=C(N2CCCC(CF)C2)C(S(=O)(=O)N2CCC(C)CC2)=C1,65053
CC1=CN=C(N2CCCC(F)(F)CC2)C(S(=O)(=O)N2CCC[C@@H]2C)=C1,65053
CC1=CN=C(N2CCCC(F)C2)C(S(=O)(=O)N2CCCCCC2C)=C1,65053
COC(=O)C1=C(C)SC(C2CCN(C(=O)C3C4CCCC43)CC2)=N1,65053
COC(=O)C1=C(C)SC(C2CCN(C(=O)C3CC34CCC4)CC2)=N1,65053
COC(=O)C1=C(C)SC(C2CCN(C(=O)C3CC4(CC4)C3)CC2)=N1,65053
COC(=O)C1=C(C)SC(C2CCN(C(=O)C3CC4CC4C3)CC2)=N1,65053
COC(=O)C1=C(C)SC(C2CCN(C(=O)[C@H]3[C@@H]4CCC[C@@H]43)CC2)=N1,65053
COC(=O)C1=C(C)SC(C2CCN(C3CCCCCC3=O)CC2)=N1,65053
CC1=CN=C(N2CCCCC(C)(F)C2)C(S(=O)(=O)N2CC[C@H](F)C2)=C1,65053
CC1=CN=C(N2CCCCC(C)C2)C(S(=O)(=O)N2CCCCC2CF)=C1,65053
CC1=CN=C(N2CCCCC(C)C2)C(S(=O)(=O)N2C[C@H](F)C[C@H](F)C2)=C1,65053
C[C@H](C(=O)N1CC[C@H]2CN(S(=O)(=O)C3=CC=CC=C3Cl)C[C@H]2C1)C1CC1,65053
CCC1CC(C(=O)N2CCN(C3=CC(Br)=CN=C3)CC2)CCC1=O,65053
CCC1CC(C(=O)N2CCN(C3=CC(F)=CN=C3)CC2)CCC1=O,65053
CCC1CC(C(=O)N2CCN(C3=CC=C(O)C(F)=C3)CC2)CCC1=O,65053
CCC1CC(C(=O)N2CCN(C3=NC(F)=CC=C3)CC2)CCC1=O,65053
CCN1N=C(C(=O)N2CCC(C3=C(Cl)C(Cl)=CC=C3)CC2)CCC1=O,65053
CCN1N=C(C(=O)N2CCC(C3=C(F)C(F)=CC=C3)CC2)CCC1=O,65053
CCN1N=C(C(=O)N2CCC(C3=CC(F)=CC(F)=C3)CC2)CCC1=O,65053
CCN1N=C(C(=O)N2CCC(C3=CC=C(Cl)C(Cl)=C3)CC2)CCC1=O,65053
CCN1N=C(C(=O)N2CCC(C3=CC=C(Cl)C=C3Cl)CC2)CCC1=O,65053
CCN1N=C(C(=O)N2CCC(C3=CC=C(F)C=C3F)CC2)CCC1=O,65053
C[C@H](C(=O)N1C[C@@H]2CN(S(=O)(=O)C3=CC=CC=C3F)C[C@@H]2C1)C1CC1,65053
C[C@H](C(=O)N1C[C@@H]2CN(S(=O)(=O)C3CC3)C[C@@H]2C1)C1=CC=C(Cl)C=C1,65053
C[C@H](C(=O)N1C[C@@H]2CN(S(=O)(=O)[C@@H]3C[C@H]3C)C[C@@H]2C1)C1=CC=CC=C1,65053
C[C@H](C(=O)N1C[C@H]2CN(S(=O)(=O)[C@@H]3C[C@H]3C)C[C@@H]2C1)C1=CC=CC=C1,65053
O=C(NC1CCN(S(=O)(=O)C2=C(F)C(F)=CC=C2)C1)[C@@H]1[C@H]2C=CCC[C@H]21,65053
O=C(NC1CCN(S(=O)(=O)C2=C(F)C(F)=CC=C2)CC1)[C@@H]1C[C@@H]2C[C@@H]2C1,65053
O=C(NC1CCN(S(=O)(=O)C2=C(F)C(F)=CC=C2)CC1)[C@H]1CC[C@H]2C[C@H]21,65053
O=C(NC1CCN(S(=O)(=O)C2=C(F)C=CC=C2F)CC1)C1C2CCCC21,65053
CO[C@@H]1CN(C(=O)C(=O)N2CCCC(C3=CC=CC=C3)C2)C[C@H]1F,65053
CO[C@@H]1CN(C(=O)C(=O)N2CCCC[C@H]2C2=CC=CC=C2)C[C@H]1F,65053
CO[C@@H]1CN(C(=O)C(=O)N2C[C@H]3C[C@H]3[C@H]2C2=CC=CC=C2)C[C@H]1F,65053
C[C@H](C(=O)N1[C@@H]2CC[C@H]1CN(S(=O)(=O)C1=CC(Cl)=CC=C1)C2)C1CC1,65053
C[C@H](C(=O)N1[C@@H]2CC[C@H]1CN(S(=O)(=O)C1=CC(F)=CC=C1)C2)C1CC1,65053
CC1=CN=C(N2C[C@H](C)C[C@H](C)C2)C(S(=O)(=O)N2CCC=C(F)C2)=C1,65053
CC1=CN=C(N2C[C@H](C)[C@H](F)C2)C(S(=O)(=O)N2CCSCCC2C)=C1,65053
CC1=CN=C(N2C[C@H](F)C[C@H](F)C2)C(S(=O)(=O)N2CCC(C3=CC=CS3)C2)=C1,65053
CC1=CN=C(N2C[C@H](F)C[C@H](F)C2)C(S(=O)(=O)N2CCCCCC2C)=C1,65053
CC1=CN=C(N2C[C@H](F)C[C@H](F)C2)C(S(=O)(=O)NC23CCC(CC2)C3)=C1,65053
CCC1CC(C(=O)N2C[C@H]3CN(S(=O)(=O)C4=CC=C(Cl)C=C4)C[C@@H]3C2)C1,65053
CCN1N=C(C(=O)N2CCCC(C3=CC=C(Cl)C(Cl)=C3)C2)CCC1=O,65053
CCN1N=C(C(=O)N2CCCC(C3=CC=C(F)C(F)=C3)C2)CCC1=O,65053
CC1=CN=C(N2C[C@H]3CC[C@@H]2C3)C(S(=O)(=O)N2CCC(F)(F)CC2C)=C1,65053
CC1=CN=C(N2[C@@H]3CC[C@H]2C[C@H](F)C3)C(S(=O)(=O)N2CCC[C@@H]2CF)=C1,65053
O=C(NC1CCN(S(=O)(=O)C2=CC(F)=CC=C2F)C1)C1CCC2(CC2)C1,65053
O=C(NC1CCN(S(=O)(=O)C2=CC(F)=CC=C2F)CC1)[C@@H]1C[C@@H]2C[C@@H]2C1,65053
O=C(NC1CCN(S(=O)(=O)C2=CC=C(F)C(F)=C2)C1)C1CCC2(CC2)C1,65053
O=C(NC1CCN(S(=O)(=O)C2=CC=C(F)C=C2F)C1)[C@H]1[C@@H]2CCCC[C@@H]21,65053
O=C(NC1CCN(S(=O)(=O)C2=CC=C(F)C=C2F)CC1)[C@H]1CC[C@H]2C[C@H]21,65053
O=C(NC1CCN(S(=O)(=O)C2CC2)CC1)C1(C2=CC=C(F)C(Cl)=C2)CC1,65053
O=C(NC1CCN(S(=O)(=O)C2CC2)CC1)C1(C2=CC=C(F)C=C2Cl)CC1,65053
CC1CN(C(=O)CC23CCCC2C3)CCN1C(=O)C1=CC=NC=C1F,65053
O=C(NC1CCN(S(=O)(=O)C2CCC3C2C3(F)F)CC1)C1=CC=CC=C1,65053
CC1CN(C(=O)CC2=CC(F)=CC=C2)CCN1S(=O)(=O)C1CCCC1,65053
CC1CN(C(=O)CC2=CC=C(F)N=C2)CCN1C(=O)[C@H]1CC[C@H]2C[C@H]21,65053
CC1CN(C(=O)CC2=CC=C(S(=O)(=O)N3CCCC3)S2)CC2=CC=C(Cl)C=C21,65053
CC1CN(C(=O)CC2=CC=C(S(=O)(=O)N3CCCCC3)S2)C2=CC=C(F)C=C21,65053
CC1CN(C(=O)CC2=CC=CC3=C2CCC3)CCN1S(=O)(=O)C1=C(F)SC=C1,65053
CC1CN(C(=O)CC2=CC=CN=C2F)CCN1C(=O)C1CC2CC2C1,65053
CC1CN(C(=O)CC2=CC=CN=C2F)CCN1C(=O)[C@H]1CC[C@H]2C[C@H]21,65053
CC1CN(C(=O)CC2=CC=CN=C2F)CCN1C(=O)[C@]12CCC[C@H]1C2,65053
CO[C@@H]1CN(C(=O)C2C=CCN2C(=O)C2=CC=C3CCC3=C2)C[C@H]1F,65053
CC1=CN=C(NC2CCC(F)(F)CC2)C(S(=O)(=O)N2CC3CCC2C3)=C1,65053
CC1CN(C(=O)CC2CC3CC3C2)CCN1C(=O)C1=CC(F)=CN=C1,65053
CC1CN(C(=O)CC2CC3CC3C2)CCN1S(=O)(=O)C1=CC=CC=C1F,65053
CC1CN(C(=O)CC2CCC(=O)CC2)CCCN1C(=O)C1=CSC=C1Cl,65053
CC1CN(C(=O)CC2CCC(=O)CC2)CCN(C(=O)C2=C(F)C=CS2)C1,65053
CC1CN(C(=O)CC2CCC(=O)CC2)CCN(C(=O)C2=CC=C(Cl)S2)C1,65053
CC1CN(C(=O)CC2CCCC(=O)C2)CCCN1C(=O)C1=CC=C(Cl)S1,65053
CC1CN(C(=O)CC2CCCC(=O)C2)CCCN1C(=O)C1=CSC(Cl)=C1,65053
CC1CN(C(=O)CC2CCCC(=O)C2)CCN(C(=O)C2=CSC(F)=C2)C1,65053
CN(C)C1=CC=C(C(=O)N2CCC(C3CCS(=O)(=O)CC3)CC2)C(F)=C1,65053
CN(C)C1=CC=C(C(=O)N2CCC(C3CCS(=O)(=O)CC3)CC2)C=C1F,65053
CN(CC1=CC=C(Cl)C=C1F)C1=C(N2CCN3CCCC3C2)C(=O)C1=O,65053
CN(C)C1=CC=C(C(=O)N2CCC(N3CCCCC3=O)CC2)C(F)=C1,65053
CN(C)C1=CC=C(C(=O)N2CCC(N3CCCCC3=O)CC2)C=C1F,65053
CC1CN(C(=O)CC2CCCN(C(=O)C3=CC=C(F)C=C3)C2)CCS1=O,65053
CC1CN(C(=O)CC2CCCN(C(=O)C3=CC=CC=C3F)C2)CCS1=O,65053
CN(C)C1=CC=C(C(=O)N2CCCC(N3CCCCC3=O)C2)C=C1F,65053
CC1CN(C(=O)CC2CCSCC2)CCN1S(=O)(=O)C1=C(F)C=CC=C1F,65053
CC1CN(C(=O)CC2CCSCC2)CCN1S(=O)(=O)C1=CC=C(F)C(F)=C1,65053
CO[C@@H]1CN(C(=O)[C@H]2CS[C@]3(C4=CC=C(F)C=C4)CCC(=O)N23)C[C@H]1F,65053
CN(CC1=CC=C(F)C(F)=C1)C1CCN(C(=O)C2=CC3=C(CCS(=O)(=O)C3)S2)C1,65053
CO[C@@H]1CN(C2=CC=C(S(=O)(=O)N3CCCCCC3)C=C2F)C[C@H]1F,65053
CO[C@@H]1CN(S(=O)(=O)C2=CC=C(N3CCC4(CC3)CSC4)C(F)=C2)C[C@H]1F,65053
CO[C@@H]1CN(S(=O)(=O)C2=CC=C(N3CCCCCCC3)C(F)=C2)C[C@H]1F,65053
COC(=O)C1=C(C2CC2)N(C)C(=O)NC1C1=CC(F)=CC2=C1CCC2,65053
COC(=O)C1=C(C2CC2)N(C)C(=O)NC1C1=CC2=C(CCC2)C(F)=C1,65053
O=C(NC1CCS(=O)(=O)C2=CC=C(Cl)C=C21)C1COC2=C(F)C=C(F)C=C2C1,65053
O=C(NC1CCS(=O)(=O)C2=CC=C(Cl)C=C21)N1CC(C2=CC=C(F)C(F)=C2)C1,65053
O=C(NC1CCS(=O)(=O)C2=CC=C(Cl)C=C21)N1CCC1C1=CC=C(F)C(F)=C1,65053
O=C(NC1CCS(=O)(=O)C2=CC=C(Cl)C=C21)N1CCC2=C(C1)C(F)=CC=C2F,65053
CCC1CC(C)CN(C(=O)C2=NN(C3=CC=C(F)C=C3)C(=O)CC2)C1,65053
O=C(NC1CCS(=O)(=O)C2=CC=C(F)C=C21)N1CCC2=C(C1)C(F)=CC=C2Cl,65053
O=C(NC1CCS(=O)(=O)C2=CC=C(F)C=C21)N1CCC2=C(Cl)C(F)=CC=C2C1,65053
O=C(NC1CCS(=O)CC1)C1CCCCN1C(=O)C1=CC(F)=CC=C1F,65053
O=C(NC1CCS(=O)CC1)C1CCCCN1C(=O)C1=CC=C(Br)C(F)=C1,65053
O=C(NC1CCS(=O)CC1)C1CCCCN1C(=O)C1=CC=C(F)C(F)=C1,65053
O=C(NC1CCS(=O)CC1)C1CCN(C(=O)C2=CC=C(F)C=C2F)CC1,65053
O=C(NC1CCS(=O)CC1)N1CCC(OC2=CC=C(F)C(F)=C2)CC1,65053
CO[C@@H]1C[C@@H](C(=O)N2CCC3=C(C2)SC=C3)N(C(=O)C2CC2Cl)C1,65053
CO[C@@H]1C[C@@H](C(=O)N2CCC3=C(C2)SC=C3)N(C(=O)[C@@H]2C[C@@H]2F)C1,65053
O=C(NC1CCS(=O)CC1)N1CCN(CC2=CC(F)=CC=C2F)CC1,65053
O=C(NC1CCS(=O)CC1)N1CCN(CC2=CC=C(F)C=C2F)CC1,65053
O=C(NC1CCS(=O)CC1)[C@@H]1CCCCN1C(=O)C1=C(F)C(F)=CC=C1,65053
O=C(NC1CCS(=O)CC1)[C@@H]1CCCCN1C(=O)C1=CC(F)=CC(F)=C1,65053
O=C(NC1CCS(=O)CC1)[C@@H]1C[C@H]2C[C@H]2N1C(=O)C1=C(F)C(F)=CC=C1,65053
O=C(NC1CCS(=O)CC1)[C@@H]1[C@H]2C[C@H]2CN1C(=O)C1=CC=C(F)C(F)=C1,65053
O=C(NC1CCSC1)C1=CC=C2CCN(C(=O)[C@@H]3CC3(F)F)CC2=N1,65053
CCC1CC(C)CN(C2=CC=C(S(=O)(=O)N3CCCOC3)C(Br)=C2)C1,65053
CCC1CC(C)CN(C2=NC=CC=C2S(=O)(=O)N2CCC(F)CC2)C1,65053
CO[C@@H]1C[C@@H](C(=O)N2C[C@H]3CCC=C[C@H]32)N(C(=O)C2=C(Cl)SC=C2)C1,65053
CO[C@@H]1C[C@@H](C(=O)N2C[C@H]3CCC=C[C@H]32)N(C(=O)C2=CSC(C)=C2)C1,65053
O=C(NC1CCSCC1)[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)C1=C(F)C=NC=C1F,65053
O=C(NC1CCSCC1)[C@H]1[C@H]2C[C@H]2CN1C(=O)C1=NC=C(F)C=C1F,65053
O=C(NC1CN(C(=O)C2=C(Cl)C(F)=CC=C2)CC12CC2)C1=C(Cl)N=CS1,65053
CC1=CC=CC(CN2CCC(N3C(=O)[C@@H]4CC(F)(F)CN4C3=O)CC2)=C1,65053
CC(C)N1C2CCC1CN(S(=O)(=O)C1=CC=C(OC3CC3)C=C1)C2,65053
CN1CC(=O)NCC1C(=O)N1CCC(CC2=CC(F)=CC=C2F)CC1,65053
O=C(NC1CN(C(=O)C2=CSC(Cl)=N2)CC12CC2)C1=CC(F)=CC(Cl)=C1,65053
O=C(NC1CN(C(=O)C2=CSC(Cl)=N2)CC12CC2)C1=CC=C(F)C=C1Cl,65053
O=C(NC1CN(C(=O)C2=CSN=C2Cl)CC12CC2)C1=CC=C(Cl)C(F)=C1,65053
CC1=CN=C(OC2CCN(C(=O)C3C[C@@H]4[C@H](C3)C4(F)F)CC2)N=C1,65053
CC1=CN=C(OC2CCN(C(=O)[C@H]3[C@H]4CCC(F)(F)[C@H]43)CC2)N=C1,65053
CC1=CN=C(S(=O)(=O)N2CCN(C3CCC(C)CC3)CC2)C(C)=C1,65053
CC(=CC1CC1)C(=O)N1C2CCC1CN(C(=O)C1=CC=NC=C1F)C2,65053
CC(=CC1CC1)C(=O)N1C2CCC1CN(C(=O)C1=NC=CC=C1F)C2,65053
CC1CN(C(=O)CN2CC3CC3C2)CCN1C(=O)C1=CC(F)=CC=C1,65053
CN1CC(C(=O)N2CCC(CC3=CC(F)=CC=C3F)CC2)NCC1=O,65053
CN1CC(C(=O)N2CCC(CC3=CC=C(F)C(F)=C3)CC2)NCC1=O,65053
CC1CN(C(=O)CN2CCCCCCC2=O)C2=CC=C(F)C(F)=C2O1,65053
CC1CN(C(=O)CN2CCN(C(=O)C3CC3)CC2)C2=CC(F)=CC=C21,65053
CN1CC(C(=O)N2CCC(OC3=CC=CC=C3Cl)CC2)CCC1=O,65053
CC(=CC1CC1)C(=O)N1CC2CC(C1)N(C(=O)C1=CC=C(F)C=N1)C2,65053
CC(=CC1CC1)C(=O)N1CC2CCC(C1)N2C(=O)C1=CC(F)=CN=C1,65053
CC(=CC1CC1)C(=O)N1CC2CCN(C(=O)C3=CC(F)=CN=C3)CC21,65053
CC(=CC1CC1)C(=O)N1CC2CCN(C(=O)C3=CC=C(F)C=N3)CC21,65053
CC1CN(C(=O)CN2CCN(C3=CC(F)=CC(Br)=C3)CC2)CC(C)O1,65053
CO[C@@H]1C[C@@H](F)CN(C(=O)C2=CC=C(N3CCSCC3)C(N)=C2)C1,65053
CO[C@@H]1C[C@@H](F)CN(C(=O)C2=CC=CC=C2N2CCC(O)CC2)C1,65053
CO[C@@H]1C[C@@H](F)CN(C(=O)C2=CCC3CCC2N3C(=O)C2=CC=CS2)C1,65053
CO[C@@H]1C[C@@H](F)CN(C(=O)C2CCN(C(=O)C3=C(Cl)C=CS3)C23CC3)C1,65053
CO[C@@H]1C[C@@H](F)CN(C(=O)C2CCN(C3=CC=C(Cl)C=N3)CC2)C1,65053
CO[C@@H]1C[C@@H](F)CN(C(=O)C2CSCCN2C(=O)C2=CC=C(F)C=C2)C1,65053
C/C=C/C(=O)N1CCC2(CCCCN(S(=O)(=O)C3=C(F)C=CC=C3F)C2)C1,65053
C/C=C/C(=O)N1CCC2(CCCCN(S(=O)(=O)C3=CC=C(F)C(F)=C3)C2)C1,65053
